__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2023-11-29,US,United States,medtech,Medical Technician,TOTAL,153.93
HiringLabSectoralPosting,2023-11-30,US,United States,medtech,Medical Technician,TOTAL,153.91
HiringLabSectoralPosting,2023-12-01,US,United States,medtech,Medical Technician,TOTAL,154
HiringLabSectoralPosting,2023-12-02,US,United States,medtech,Medical Technician,TOTAL,153.99
HiringLabSectoralPosting,2023-12-03,US,United States,medtech,Medical Technician,TOTAL,154.09
HiringLabSectoralPosting,2023-12-04,US,United States,medtech,Medical Technician,TOTAL,154.14
HiringLabSectoralPosting,2023-12-05,US,United States,medtech,Medical Technician,TOTAL,154.28
HiringLabSectoralPosting,2023-12-06,US,United States,medtech,Medical Technician,TOTAL,154.25
HiringLabSectoralPosting,2023-12-07,US,United States,medtech,Medical Technician,TOTAL,154.28
HiringLabSectoralPosting,2023-12-08,US,United States,medtech,Medical Technician,TOTAL,154.18
HiringLabSectoralPosting,2023-12-09,US,United States,medtech,Medical Technician,TOTAL,154.04
HiringLabSectoralPosting,2023-12-10,US,United States,medtech,Medical Technician,TOTAL,154.01
HiringLabSectoralPosting,2023-12-11,US,United States,medtech,Medical Technician,TOTAL,154.03
HiringLabSectoralPosting,2023-12-12,US,United States,medtech,Medical Technician,TOTAL,153.89
HiringLabSectoralPosting,2023-12-13,US,United States,medtech,Medical Technician,TOTAL,153.86
HiringLabSectoralPosting,2023-12-14,US,United States,medtech,Medical Technician,TOTAL,153.82
HiringLabSectoralPosting,2023-12-15,US,United States,medtech,Medical Technician,TOTAL,153.76
HiringLabSectoralPosting,2023-12-16,US,United States,medtech,Medical Technician,TOTAL,153.75
HiringLabSectoralPosting,2023-12-17,US,United States,medtech,Medical Technician,TOTAL,153.62
HiringLabSectoralPosting,2023-12-18,US,United States,medtech,Medical Technician,TOTAL,153.45
HiringLabSectoralPosting,2023-12-19,US,United States,medtech,Medical Technician,TOTAL,153.25
HiringLabSectoralPosting,2023-12-20,US,United States,medtech,Medical Technician,TOTAL,153.02
HiringLabSectoralPosting,2023-12-21,US,United States,medtech,Medical Technician,TOTAL,152.82
HiringLabSectoralPosting,2023-12-22,US,United States,medtech,Medical Technician,TOTAL,152.67
HiringLabSectoralPosting,2023-12-23,US,United States,medtech,Medical Technician,TOTAL,152.49
HiringLabSectoralPosting,2023-12-24,US,United States,medtech,Medical Technician,TOTAL,152.34
HiringLabSectoralPosting,2023-12-25,US,United States,medtech,Medical Technician,TOTAL,152.3
HiringLabSectoralPosting,2023-12-26,US,United States,medtech,Medical Technician,TOTAL,152.33
HiringLabSectoralPosting,2023-12-27,US,United States,medtech,Medical Technician,TOTAL,152.38
HiringLabSectoralPosting,2023-12-28,US,United States,medtech,Medical Technician,TOTAL,152.4
HiringLabSectoralPosting,2023-12-29,US,United States,medtech,Medical Technician,TOTAL,152.49
HiringLabSectoralPosting,2023-12-30,US,United States,medtech,Medical Technician,TOTAL,152.61
HiringLabSectoralPosting,2023-12-31,US,United States,medtech,Medical Technician,TOTAL,152.62
HiringLabSectoralPosting,2024-01-01,US,United States,medtech,Medical Technician,TOTAL,152.62
HiringLabSectoralPosting,2024-01-02,US,United States,medtech,Medical Technician,TOTAL,152.59
HiringLabSectoralPosting,2024-01-03,US,United States,medtech,Medical Technician,TOTAL,152.62
HiringLabSectoralPosting,2024-01-04,US,United States,medtech,Medical Technician,TOTAL,152.68
HiringLabSectoralPosting,2024-01-05,US,United States,medtech,Medical Technician,TOTAL,152.71
HiringLabSectoralPosting,2024-01-06,US,United States,medtech,Medical Technician,TOTAL,152.61
HiringLabSectoralPosting,2024-01-07,US,United States,medtech,Medical Technician,TOTAL,152.63
HiringLabSectoralPosting,2024-01-08,US,United States,medtech,Medical Technician,TOTAL,152.57
HiringLabSectoralPosting,2024-01-09,US,United States,medtech,Medical Technician,TOTAL,152.58
HiringLabSectoralPosting,2024-01-10,US,United States,medtech,Medical Technician,TOTAL,152.46
HiringLabSectoralPosting,2024-01-11,US,United States,medtech,Medical Technician,TOTAL,152.35
HiringLabSectoralPosting,2024-01-12,US,United States,medtech,Medical Technician,TOTAL,152.22
HiringLabSectoralPosting,2024-01-13,US,United States,medtech,Medical Technician,TOTAL,152.08
HiringLabSectoralPosting,2024-01-14,US,United States,medtech,Medical Technician,TOTAL,152
HiringLabSectoralPosting,2024-01-15,US,United States,medtech,Medical Technician,TOTAL,151.91
HiringLabSectoralPosting,2024-01-16,US,United States,medtech,Medical Technician,TOTAL,151.74
HiringLabSectoralPosting,2024-01-17,US,United States,medtech,Medical Technician,TOTAL,151.64
HiringLabSectoralPosting,2024-01-18,US,United States,medtech,Medical Technician,TOTAL,151.52
HiringLabSectoralPosting,2024-01-19,US,United States,medtech,Medical Technician,TOTAL,151.41
HiringLabSectoralPosting,2024-01-20,US,United States,medtech,Medical Technician,TOTAL,151.43
HiringLabSectoralPosting,2024-01-21,US,United States,medtech,Medical Technician,TOTAL,151.27
HiringLabSectoralPosting,2024-01-22,US,United States,medtech,Medical Technician,TOTAL,151.18
HiringLabSectoralPosting,2024-01-23,US,United States,medtech,Medical Technician,TOTAL,151.13
HiringLabSectoralPosting,2024-01-24,US,United States,medtech,Medical Technician,TOTAL,151.01
HiringLabSectoralPosting,2024-01-25,US,United States,medtech,Medical Technician,TOTAL,150.86
HiringLabSectoralPosting,2024-01-26,US,United States,medtech,Medical Technician,TOTAL,150.76
HiringLabSectoralPosting,2024-01-27,US,United States,medtech,Medical Technician,TOTAL,150.66
HiringLabSectoralPosting,2024-01-28,US,United States,medtech,Medical Technician,TOTAL,150.66
HiringLabSectoralPosting,2024-01-29,US,United States,medtech,Medical Technician,TOTAL,150.64
HiringLabSectoralPosting,2024-01-30,US,United States,medtech,Medical Technician,TOTAL,150.67
HiringLabSectoralPosting,2024-01-31,US,United States,medtech,Medical Technician,TOTAL,150.69
HiringLabSectoralPosting,2024-02-01,US,United States,medtech,Medical Technician,TOTAL,150.69
HiringLabSectoralPosting,2024-02-02,US,United States,medtech,Medical Technician,TOTAL,150.63
HiringLabSectoralPosting,2024-02-03,US,United States,medtech,Medical Technician,TOTAL,150.66
HiringLabSectoralPosting,2024-02-04,US,United States,medtech,Medical Technician,TOTAL,150.67
HiringLabSectoralPosting,2024-02-05,US,United States,medtech,Medical Technician,TOTAL,150.65
HiringLabSectoralPosting,2024-02-06,US,United States,medtech,Medical Technician,TOTAL,150.54
HiringLabSectoralPosting,2024-02-07,US,United States,medtech,Medical Technician,TOTAL,150.47
HiringLabSectoralPosting,2024-02-08,US,United States,medtech,Medical Technician,TOTAL,150.45
HiringLabSectoralPosting,2024-02-09,US,United States,medtech,Medical Technician,TOTAL,150.4
HiringLabSectoralPosting,2024-02-10,US,United States,medtech,Medical Technician,TOTAL,150.25
HiringLabSectoralPosting,2024-02-11,US,United States,medtech,Medical Technician,TOTAL,150.16
HiringLabSectoralPosting,2024-02-12,US,United States,medtech,Medical Technician,TOTAL,150.06
HiringLabSectoralPosting,2024-02-13,US,United States,medtech,Medical Technician,TOTAL,150.01
HiringLabSectoralPosting,2024-02-14,US,United States,medtech,Medical Technician,TOTAL,149.97
HiringLabSectoralPosting,2024-02-15,US,United States,medtech,Medical Technician,TOTAL,149.9
HiringLabSectoralPosting,2024-02-16,US,United States,medtech,Medical Technician,TOTAL,149.89
HiringLabSectoralPosting,2024-02-17,US,United States,medtech,Medical Technician,TOTAL,149.6
HiringLabSectoralPosting,2024-02-18,US,United States,medtech,Medical Technician,TOTAL,149.51
HiringLabSectoralPosting,2024-02-19,US,United States,medtech,Medical Technician,TOTAL,149.44
HiringLabSectoralPosting,2024-02-20,US,United States,medtech,Medical Technician,TOTAL,149.34
HiringLabSectoralPosting,2024-02-21,US,United States,medtech,Medical Technician,TOTAL,149.21
HiringLabSectoralPosting,2024-02-22,US,United States,medtech,Medical Technician,TOTAL,149.15
HiringLabSectoralPosting,2024-02-23,US,United States,medtech,Medical Technician,TOTAL,149.09
HiringLabSectoralPosting,2024-02-24,US,United States,medtech,Medical Technician,TOTAL,149.35
HiringLabSectoralPosting,2024-02-25,US,United States,medtech,Medical Technician,TOTAL,149.3
HiringLabSectoralPosting,2024-02-26,US,United States,medtech,Medical Technician,TOTAL,149.22
HiringLabSectoralPosting,2024-02-27,US,United States,medtech,Medical Technician,TOTAL,149.07
HiringLabSectoralPosting,2024-02-28,US,United States,medtech,Medical Technician,TOTAL,148.98
HiringLabSectoralPosting,2024-02-29,US,United States,medtech,Medical Technician,TOTAL,149.02
HiringLabSectoralPosting,2024-03-01,US,United States,medtech,Medical Technician,TOTAL,148.97
HiringLabSectoralPosting,2024-03-02,US,United States,medtech,Medical Technician,TOTAL,148.74
HiringLabSectoralPosting,2024-03-03,US,United States,medtech,Medical Technician,TOTAL,148.69
HiringLabSectoralPosting,2024-03-04,US,United States,medtech,Medical Technician,TOTAL,148.69
HiringLabSectoralPosting,2024-03-05,US,United States,medtech,Medical Technician,TOTAL,148.71
HiringLabSectoralPosting,2024-03-06,US,United States,medtech,Medical Technician,TOTAL,148.66
HiringLabSectoralPosting,2024-03-07,US,United States,medtech,Medical Technician,TOTAL,148.5
HiringLabSectoralPosting,2024-03-08,US,United States,medtech,Medical Technician,TOTAL,148.41
HiringLabSectoralPosting,2024-03-09,US,United States,medtech,Medical Technician,TOTAL,148.55
HiringLabSectoralPosting,2024-03-10,US,United States,medtech,Medical Technician,TOTAL,148.51
HiringLabSectoralPosting,2024-03-11,US,United States,medtech,Medical Technician,TOTAL,148.41
HiringLabSectoralPosting,2024-03-12,US,United States,medtech,Medical Technician,TOTAL,148.4
HiringLabSectoralPosting,2024-03-13,US,United States,medtech,Medical Technician,TOTAL,148.5
HiringLabSectoralPosting,2024-03-14,US,United States,medtech,Medical Technician,TOTAL,148.54
HiringLabSectoralPosting,2024-03-15,US,United States,medtech,Medical Technician,TOTAL,148.63
HiringLabSectoralPosting,2024-03-16,US,United States,medtech,Medical Technician,TOTAL,148.47
HiringLabSectoralPosting,2024-03-17,US,United States,medtech,Medical Technician,TOTAL,148.48
HiringLabSectoralPosting,2024-03-18,US,United States,medtech,Medical Technician,TOTAL,148.5
HiringLabSectoralPosting,2024-03-19,US,United States,medtech,Medical Technician,TOTAL,148.49
HiringLabSectoralPosting,2024-03-20,US,United States,medtech,Medical Technician,TOTAL,148.41
HiringLabSectoralPosting,2024-03-21,US,United States,medtech,Medical Technician,TOTAL,148.29
HiringLabSectoralPosting,2024-03-22,US,United States,medtech,Medical Technician,TOTAL,148.11
HiringLabSectoralPosting,2024-03-23,US,United States,medtech,Medical Technician,TOTAL,148.19
HiringLabSectoralPosting,2024-03-24,US,United States,medtech,Medical Technician,TOTAL,148.1
HiringLabSectoralPosting,2024-03-25,US,United States,medtech,Medical Technician,TOTAL,148.03
HiringLabSectoralPosting,2024-03-26,US,United States,medtech,Medical Technician,TOTAL,147.96
HiringLabSectoralPosting,2024-03-27,US,United States,medtech,Medical Technician,TOTAL,147.89
HiringLabSectoralPosting,2024-03-28,US,United States,medtech,Medical Technician,TOTAL,147.86
HiringLabSectoralPosting,2024-03-29,US,United States,medtech,Medical Technician,TOTAL,147.96
HiringLabSectoralPosting,2024-03-30,US,United States,medtech,Medical Technician,TOTAL,147.95
HiringLabSectoralPosting,2024-03-31,US,United States,medtech,Medical Technician,TOTAL,148.1
HiringLabSectoralPosting,2024-04-01,US,United States,medtech,Medical Technician,TOTAL,148.19
HiringLabSectoralPosting,2024-04-02,US,United States,medtech,Medical Technician,TOTAL,148.24
HiringLabSectoralPosting,2024-04-03,US,United States,medtech,Medical Technician,TOTAL,148.36
HiringLabSectoralPosting,2024-04-04,US,United States,medtech,Medical Technician,TOTAL,148.45
HiringLabSectoralPosting,2024-04-05,US,United States,medtech,Medical Technician,TOTAL,148.43
HiringLabSectoralPosting,2024-04-06,US,United States,medtech,Medical Technician,TOTAL,148.32
HiringLabSectoralPosting,2024-04-07,US,United States,medtech,Medical Technician,TOTAL,148.09
HiringLabSectoralPosting,2024-04-08,US,United States,medtech,Medical Technician,TOTAL,147.9
HiringLabSectoralPosting,2024-04-09,US,United States,medtech,Medical Technician,TOTAL,147.59
HiringLabSectoralPosting,2024-04-10,US,United States,medtech,Medical Technician,TOTAL,147.18
HiringLabSectoralPosting,2024-04-11,US,United States,medtech,Medical Technician,TOTAL,146.82
HiringLabSectoralPosting,2024-04-12,US,United States,medtech,Medical Technician,TOTAL,146.35
HiringLabSectoralPosting,2024-04-13,US,United States,medtech,Medical Technician,TOTAL,145.96
HiringLabSectoralPosting,2024-04-14,US,United States,medtech,Medical Technician,TOTAL,145.67
HiringLabSectoralPosting,2024-04-15,US,United States,medtech,Medical Technician,TOTAL,145.43
HiringLabSectoralPosting,2024-04-16,US,United States,medtech,Medical Technician,TOTAL,145.12
HiringLabSectoralPosting,2024-04-17,US,United States,medtech,Medical Technician,TOTAL,144.94
HiringLabSectoralPosting,2024-04-18,US,United States,medtech,Medical Technician,TOTAL,144.69
HiringLabSectoralPosting,2024-04-19,US,United States,medtech,Medical Technician,TOTAL,144.64
HiringLabSectoralPosting,2024-04-20,US,United States,medtech,Medical Technician,TOTAL,144.25
HiringLabSectoralPosting,2024-04-21,US,United States,medtech,Medical Technician,TOTAL,144.08
HiringLabSectoralPosting,2024-04-22,US,United States,medtech,Medical Technician,TOTAL,143.98
HiringLabSectoralPosting,2024-04-23,US,United States,medtech,Medical Technician,TOTAL,144.09
HiringLabSectoralPosting,2024-04-24,US,United States,medtech,Medical Technician,TOTAL,143.98
HiringLabSectoralPosting,2024-04-25,US,United States,medtech,Medical Technician,TOTAL,143.9
HiringLabSectoralPosting,2024-04-26,US,United States,medtech,Medical Technician,TOTAL,143.68
HiringLabSectoralPosting,2024-04-27,US,United States,medtech,Medical Technician,TOTAL,143.95
HiringLabSectoralPosting,2024-04-28,US,United States,medtech,Medical Technician,TOTAL,143.87
HiringLabSectoralPosting,2024-04-29,US,United States,medtech,Medical Technician,TOTAL,143.64
HiringLabSectoralPosting,2024-04-30,US,United States,medtech,Medical Technician,TOTAL,143.4
HiringLabSectoralPosting,2024-05-01,US,United States,medtech,Medical Technician,TOTAL,143.34
HiringLabSectoralPosting,2024-05-02,US,United States,medtech,Medical Technician,TOTAL,143.27
HiringLabSectoralPosting,2024-05-03,US,United States,medtech,Medical Technician,TOTAL,143.46
HiringLabSectoralPosting,2024-05-04,US,United States,medtech,Medical Technician,TOTAL,143.54
HiringLabSectoralPosting,2024-05-05,US,United States,medtech,Medical Technician,TOTAL,143.58
HiringLabSectoralPosting,2024-05-06,US,United States,medtech,Medical Technician,TOTAL,143.56
HiringLabSectoralPosting,2024-05-07,US,United States,medtech,Medical Technician,TOTAL,143.54
HiringLabSectoralPosting,2024-05-08,US,United States,medtech,Medical Technician,TOTAL,143.4
HiringLabSectoralPosting,2024-05-09,US,United States,medtech,Medical Technician,TOTAL,143.25
HiringLabSectoralPosting,2024-05-10,US,United States,medtech,Medical Technician,TOTAL,142.91
HiringLabSectoralPosting,2024-05-11,US,United States,medtech,Medical Technician,TOTAL,142.52
HiringLabSectoralPosting,2024-05-12,US,United States,medtech,Medical Technician,TOTAL,142.45
HiringLabSectoralPosting,2024-05-13,US,United States,medtech,Medical Technician,TOTAL,142.27
HiringLabSectoralPosting,2024-05-14,US,United States,medtech,Medical Technician,TOTAL,142.07
HiringLabSectoralPosting,2024-05-15,US,United States,medtech,Medical Technician,TOTAL,141.96
HiringLabSectoralPosting,2024-05-16,US,United States,medtech,Medical Technician,TOTAL,141.89
HiringLabSectoralPosting,2024-05-17,US,United States,medtech,Medical Technician,TOTAL,141.93
HiringLabSectoralPosting,2024-05-18,US,United States,medtech,Medical Technician,TOTAL,141.45
HiringLabSectoralPosting,2024-05-19,US,United States,medtech,Medical Technician,TOTAL,140.53
HiringLabSectoralPosting,2024-05-20,US,United States,medtech,Medical Technician,TOTAL,139.73
HiringLabSectoralPosting,2024-05-21,US,United States,medtech,Medical Technician,TOTAL,139.06
HiringLabSectoralPosting,2024-05-22,US,United States,medtech,Medical Technician,TOTAL,139.17
HiringLabSectoralPosting,2024-05-23,US,United States,medtech,Medical Technician,TOTAL,139.38
HiringLabSectoralPosting,2024-05-24,US,United States,medtech,Medical Technician,TOTAL,139.31
HiringLabSectoralPosting,2024-05-25,US,United States,medtech,Medical Technician,TOTAL,139.77
HiringLabSectoralPosting,2024-05-26,US,United States,medtech,Medical Technician,TOTAL,140.54
HiringLabSectoralPosting,2024-05-27,US,United States,medtech,Medical Technician,TOTAL,141.32
HiringLabSectoralPosting,2024-05-28,US,United States,medtech,Medical Technician,TOTAL,141.99
